id,name,bewertungsstufe,link
NW 4.05, Kohlenbahn: Wuppertal-Wichlinghausen  Sprockhövel  Hattingen,Bewertung mit 4 Rädern, bahn_nw.htm#nw4_05
NW 4.06, Nordbahntrasse / Jackstädt-Weg: Wuppertal-Vohwinkel  W.-Wichlinghausen,Bewertung mit 4 Rädern, bahn_nw.htm#nw4_06
NW 4.08, Korkenziehertrasse: Solingen  Wuppertal-Vohwinkel,Bewertung mit 4 Rädern, bahn_nw.htm#nw4_08
NW 4.11, Panorama-Radweg Balkantrasse: Leverkusen-Opladen  Remscheid-Lennep,Bewertung mit 4 Rädern, bahn_nw.htm#nw4_11
NW 4.13, Alleenradweg Wasserquintett: Bergisch Born  Hückeswagen  Marienheide,Bewertung mit 4 Rädern, bahn_nw.htm#nw4_13
NW 4.25, SauerlandRadring: Finnentrop  Eslohe  Schmallenberg  Altenhundem,Bewertung mit 4 Rädern, bahn_nw.htm#nw4_25
NW 4.25a, Alleenradweg Eslohe  Wennemen,Bewertung mit 4 Rädern, bahn_nw.htm#nw4_25a
RP 1.04, Eifel-Ardennen-Radweg: (in Planung: Gerolstein ) Prüm  Pronsfeld  Steinebrück,Bewertung mit 4 Rädern, bahn_rp.htm#rp1_04
RP 1.06, Enztalradweg: südl. Pronsfeld  Arzfeld  Neuerburg,Bewertung mit 4 Rädern, bahn_rp.htm#rp1_06
RP 1.07, Jünkerath  Losheim,Bewertung mit 4 Rädern, bahn_rp.htm#rp1_07
RP 1.11, Maare-Mosel-Radweg: Daun  Wittlich  Lieser,Bewertung mit 4 Rädern, bahn_rp.htm#rp1_11
RP 2.02, Ruwer-Hochwald-Radweg: Trier  Hermeskeil,Bewertung mit 4 Rädern, bahn_rp.htm#rp2_02
RP 2.04, Schinderhannes-Radweg: Emmelshausen  Simmern,Bewertung mit 4 Rädern, bahn_rp.htm#rp2_04
RP 3.07, Fritz-Wunderlich-Weg: Freisen  Altenglan,Bewertung mit 4 Rädern, bahn_rp.htm#rp3_07
SL03, Wendelinusradweg: St. Wendel  Tholey,Bewertung mit 4 Rädern, bahn_sl.htm#sl03
SN 2.06, Mulderadweg: Aue  Wolfsgrün,Bewertung mit 4 Rädern, bahn_sn.htm#sn2_06
TH02, Kanonenbahn-Radweg: Geismar  Lengenfeld unterm Stein  Dingelstädt,Bewertung mit 4 Rädern, bahn_th.htm#th02
BW 1.04, Wiesloch  Meckesheim,Bewertung mit 3 Rädern, bahn_bw.htm#bw1_04
BW 1.09, Leinfelden-Echterdingen  Waldenbuch-Glashütte,Bewertung mit 3 Rädern, bahn_bw.htm#bw1_09
BW 1.15, Bregtalbahn: Furtwangen  Bräunlingen b. Donaueschingen,Bewertung mit 3 Rädern, bahn_bw.htm#bw1_15
BW 1.16, Bähnle-Radweg: Lenzkirch  Bonndorf,Bewertung mit 3 Rädern, bahn_bw.htm#bw1_16
BW 1.17, Zell  Todtnau,Bewertung mit 3 Rädern, bahn_bw.htm#bw1_17
BW 2.06, Forchtenberg  Bf Waldenburg,Bewertung mit 3 Rädern, bahn_bw.htm#bw2_06
BW 2.07, Heilbronn-Sontheim  Steinheim an der Murr,Bewertung mit 3 Rädern, bahn_bw.htm#bw2_07
BW 2.10, Tälesbahn: Geislingen an der Steige  Wiesensteig,Bewertung mit 3 Rädern, bahn_bw.htm#bw2_10
BY 1.01, Brendtalradweg: Bischofsheim a. d. Rhön  Bad Neustadt a. d. Saale,Bewertung mit 3 Rädern, bahn_by.htm#by1_01
BY 1.02, Bad Neustadt a. d. Saale  Bad Königshofen i. Grabfeld,Bewertung mit 3 Rädern, bahn_by.htm#by1_02
BY 1.03," Hofheim  Haßfurt (""Hofheimerle"")",Bewertung mit 3 Rädern, bahn_by.htm#by1_03
BY 1.05, Elsenfeld  Heimbuchenthal (ehem. Elsavatalbahn),Bewertung mit 3 Rädern, bahn_by.htm#by1_05
BY 2.01, Seßlach  Kaltenbrunn  Rattelsdorf,Bewertung mit 3 Rädern, bahn_by.htm#by2_01
BY 2.07, Döbraberg-Radweg: Naila  Schwarzenbach a. Wald,Bewertung mit 3 Rädern, bahn_by.htm#by2_07
BY 2.09, Ebrach  Frensdorf,Bewertung mit 3 Rädern, bahn_by.htm#by2_09
BY 2.12, Bayreuth  Hollfeld,Bewertung mit 3 Rädern, bahn_by.htm#by2_12
BY 2.13, Bayreuth  Kulmbach-Melkendorf,Bewertung mit 3 Rädern, bahn_by.htm#by2_13
BY 2.14, Bad Berneck im Fichtelgebirge  Bischofsgrün,Bewertung mit 3 Rädern, bahn_by.htm#by2_14
BY 2.16, Fichtelberg  Neusorg,Bewertung mit 3 Rädern, bahn_by.htm#by2_16
BY 3.02," Radweg ""Alte Bahnlinie"": Rothenburg o. d. T.  Dombühl",Bewertung mit 3 Rädern, bahn_by.htm#by3_02
BY 3.03, Biberttalweg: Abschnitt Zirndorf  Andorf,Bewertung mit 3 Rädern, bahn_by.htm#by3_03
BY 3.05, Gredl-Radweg: Hilpoltstein  Thalmässing,Bewertung mit 3 Rädern, bahn_by.htm#by3_05
BY 4.02, Vizinalbahnradweg: Wiesau  Liebenstein  Bärnau,Bewertung mit 3 Rädern, bahn_by.htm#by4_02
BY 4.05, Schweppermann-Radweg: (Unterölsbach ) Lauterhofen  Kastl  Amberg,Bewertung mit 3 Rädern, bahn_by.htm#by4_05
BY 4.06, Vilstal-Radweg: Abschnitt Amberg  Schmidmühlen,Bewertung mit 3 Rädern, bahn_by.htm#by4_06
BY 4.08, Wölsendorf  Oberviechtach  Schönsee,Bewertung mit 3 Rädern, bahn_by.htm#by4_08
BY 4.09, Bodenwöhr Nord  Rötz,Bewertung mit 3 Rädern, bahn_by.htm#by4_09
BY 5.01, Landrat-Dr.-Frey-Radweg / Weldenbahn-Radweg: Neusäß  Welden,Bewertung mit 3 Rädern, bahn_by.htm#by5_01
BY 5.02, DB Iller-Roth-Günz Radweg: Kellmünz  Babenhausen,Bewertung mit 3 Rädern, bahn_by.htm#by5_02
BY 5.03, Dampflokrunde: Kaufbeuren  Schongau und Marktoberdorf  Lechbruck,Bewertung mit 3 Rädern, bahn_by.htm#by5_03
BY 5.06, (Isny ) Weitnau  Kempten,Bewertung mit 3 Rädern, bahn_by.htm#by5_06
BY 6.03, Schambachtalbahn-Radweg: Ingolstadt  Lenting  Altmannstein  Riedenburg,Bewertung mit 3 Rädern, bahn_by.htm#by6_03
BY 6.04a, Wolnzach  Rudelzhausen  Mainburg,Bewertung mit 3 Rädern, bahn_by.htm#by6_04a
BY 6.04b, Au i. d. Hallertau  Enzelhausen,Bewertung mit 3 Rädern, bahn_by.htm#by6_04b
BY 6.04c, Figlsdorf  Attenkirchen  Thalham  Kratzerimbach,Bewertung mit 3 Rädern, bahn_by.htm#by6_04c
BY 6.07, Veldenbahn-Radweg: Dorfen  Velden,Bewertung mit 3 Rädern, bahn_by.htm#by6_07
BY 6.09, Loisach-Radweg: Wolfratshausen  Beuerberg,Bewertung mit 3 Rädern, bahn_by.htm#by6_09
BY 6.11, Bad Aibling  Bad Feilnbach,Bewertung mit 3 Rädern, bahn_by.htm#by6_11
BY 6.13, Ruhpolding  Reit im Winkl,Bewertung mit 3 Rädern, bahn_by.htm#by6_13
BY 7.02, Regental-Radweg: Abschnitt Blaibach (bei Bad Kötzting)  Viechtach,Bewertung mit 3 Rädern, bahn_by.htm#by7_02
BY 7.06, Adalbert-Stifter-Radweg: Waldkirchen  Haidmühle,Bewertung mit 3 Rädern, bahn_by.htm#by7_06
BB04, Großwoltersdorf  Neuglobsow (Stechlinseebahn),Bewertung mit 3 Rädern, bahn_bb.htm#bb04
BB05," ""Spur der Steine"": Fürstenwerder  Templin",Bewertung mit 3 Rädern, bahn_bb.htm#bb05
BB08a, Ziesar  Görzke,Bewertung mit 3 Rädern, bahn_bb.htm#bb08a
BB09a, Stille Pauline: Paulinenaue  Fehrbellin ( Neuruppin),Bewertung mit 3 Rädern, bahn_bb.htm#bb09a
BB11," Oderbruchbahn-Radweg: Fürstenwalde  Altmädewitz (Wriezen), mit Abzw. Buckow",Bewertung mit 3 Rädern, bahn_bb.htm#bb11
BB13, Flaeming-Skate (RK1): Luckenwalde  Hohenseefeld  Jüterbog,Bewertung mit 3 Rädern, bahn_bb.htm#bb13
BB13a, Flaeming-Skate (RK 4): Werder  Bochow,Bewertung mit 3 Rädern, bahn_bb.htm#bb13a
BB13b, Flaeming-Skate (S6/S7): Hohenseefeld  Görsdorf,Bewertung mit 3 Rädern, bahn_bb.htm#bb13b
BB14, (Lübben ) Straupitz  Cottbus (ehem. Spreewaldbahn),Bewertung mit 3 Rädern, bahn_bb.htm#bb14
BB16, Kohlebahntrasse (EE13): Tröbitz  Grünewalde,Bewertung mit 3 Rädern, bahn_bb.htm#bb16
BB20, Welzow  östl. Geierswalde,Bewertung mit 3 Rädern, bahn_bb.htm#bb20
HH04, Hochbahnwanderweg: Volksdorf  Wohldorf,Bewertung mit 3 Rädern, bahn_hh.htm#hh04
HE 1.04, Ulmtalradweg: Leun-Biskirchen  Greifenstein-Beilstein,Bewertung mit 3 Rädern, bahn_he.htm#he1_04
HE 1.05, Kerkerbachtal-Radweg: Mengerskirchen  Runkel-Kerkerbach,Bewertung mit 3 Rädern, bahn_he.htm#he1_05
HE 2.09, Bad Salzschlirf  Schlitz  Niederjossa,Bewertung mit 3 Rädern, bahn_he.htm#he2_09
HE 2.11, Vogelsberger Südbahnradweg: Grebenhain-Hartmannshain  Wächtersbach,Bewertung mit 3 Rädern, bahn_he.htm#he2_11
HE 2.14, Weilburg  Weilmünster (Weiltalweg) und Stichbahn nach Laubuseschbach,Bewertung mit 3 Rädern, bahn_he.htm#he2_14
HE 3.03, Solztalradweg: Bad Hersfeld  Schenklengsfeld,Bewertung mit 3 Rädern, bahn_he.htm#he3_03
HE 3.06, Ulstertal-Radweg: Tann (Rhön)  Philippsthal,Bewertung mit 3 Rädern, bahn_he.htm#he3_06
MV04, Stralsund  Siemersdorf (bei Tribsees),Bewertung mit 3 Rädern, bahn_mv.htm#mv04
MV09, Altefähr  Garz  Putbus,Bewertung mit 3 Rädern, bahn_mv.htm#mv09
MV14, Eisenbahnweg: Thurow  Blankensee  Groß Daberkow,Bewertung mit 3 Rädern, bahn_mv.htm#mv14
MV16, Rieth  Hintersee,Bewertung mit 3 Rädern, bahn_mv.htm#mv16
NI 1.02, Ostfrieslandwanderweg: Leer  Bensersiel,Bewertung mit 3 Rädern, bahn_ni.htm#ni1_02
NI 1.04, Alte Tidebahn: Harlesiel  Jever,Bewertung mit 3 Rädern, bahn_ni.htm#ni1_04
NI 3.01, Westen  Ahlden (Aller),Bewertung mit 3 Rädern, bahn_ni.htm#ni3_01
NI 3.12, Radweg zur Kunst: Bad Salzdetfurth-Bodenburg  Bad Gandersheim,Bewertung mit 3 Rädern, bahn_ni.htm#ni3_12
NI 3.14, Innerstetal-Radweg: Langelsheim  Altenau,Bewertung mit 3 Rädern, bahn_ni.htm#ni3_14
NI 3.24, Südharzeisenbahn: Walkenried  Braunlage,Bewertung mit 3 Rädern, bahn_ni.htm#ni3_24
NW 1.01, Alleenradweg Xanten  Kalkar und Europaradbahn Kleve  Groesbeek (NL),Bewertung mit 3 Rädern, bahn_nw.htm#nw1_01
NW 1.02, Nettetal-Kaldenkirchen  Kempen,Bewertung mit 3 Rädern, bahn_nw.htm#nw1_02
NW 1.04," Grafschafter Rad- und Wanderweg: Krefeld, Hülser Berg  Moers",Bewertung mit 3 Rädern, bahn_nw.htm#nw1_04
NW 1.08, Aachen  Würselen  Alsdorf-Mariadorf,Bewertung mit 3 Rädern, bahn_nw.htm#nw1_08
NW 1.09, Alsdorf-Hoengen  Jülich,Bewertung mit 3 Rädern, bahn_nw.htm#nw1_09
NW 1.17, Blankenheim  Ahrdorf,Bewertung mit 3 Rädern, bahn_nw.htm#nw1_17
NW 2.06, Wesel  Dorsten-Holsterhausen  Haltern,Bewertung mit 3 Rädern, bahn_nw.htm#nw2_06
NW 2.08, Heek  Burgsteinfurt,Bewertung mit 3 Rädern, bahn_nw.htm#nw2_08
NW 2.09, Ochtrup  Rheine,Bewertung mit 3 Rädern, bahn_nw.htm#nw2_09
NW 3.01a, HOAG-Trasse: Duisburg-Walsum  Oberhausen-Sterkrade,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_01a
NW 3.01b, Grüner Pfad: Duisburg-Meiderich  Oberhausen-Sterkrade,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_01b
NW 3.05, Grugaweg: Mülheim-Heißen  Essen-Steele Süd,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_05
NW 3.09b, Parkband West: Bochum Westpark (Jahrhunderthalle)  Bochum-Weitmar,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_09b
NW 3.14, Allee des Wandels: Herten-Westerholt  Halde Hoheward,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_14
NW 3.14a, Kunstmeile: Zechenbahntrasse Blumenthal 1/2/6,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_14a
NW 3.15a," ""König-Ludwig-Trasse"": Castrop-Rauxel  Recklinghausen-Suderwich",Bewertung mit 3 Rädern, bahn_nw.htm#nw3_15a
NW 3.20, Springorum-Trasse: Bochum  Bochum-Dahlhausen,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_20
NW 3.21, Rheinischer Esel: Bochum-Langendreer  Dortmund-Löttringhausen,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_21
NW 3.26, Klöcknerbahnweg: Kamen  Bergkamen-Overberge  Heeren-Werve  Bönen,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_26
NW 3.27, Unna-Königsborn  Welver-Scheidingen,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_27
NW 3.28, Pengel-Anton-Radweg: Soest  Belecke,Bewertung mit 3 Rädern, bahn_nw.htm#nw3_28
NW 4.01, RS1 (Radweg Rheinische Bahn): Duisburg-Hochfeld  Mülheim  Essen,Bewertung mit 3 Rädern, bahn_nw.htm#nw4_01
NW 4.05a, Sprockhövel ehem. Bf Schee  Gevelsberg-Silschede,Bewertung mit 3 Rädern, bahn_nw.htm#nw4_05a
NW 4.05c, Witten-Herbede  Wetter-Wengern,Bewertung mit 3 Rädern, bahn_nw.htm#nw4_05c
NW 4.07, Sambatrasse: Wuppertal-Steinbeck  Wuppertal-Cronenberg,Bewertung mit 3 Rädern, bahn_nw.htm#nw4_07
NW 4.15, Hagen-Haspe  Breckerfeld,Bewertung mit 3 Rädern, bahn_nw.htm#nw4_15
NW 4.21, Gummersbach-Dieringhausen  Drolshagen  Olpe,Bewertung mit 3 Rädern, bahn_nw.htm#nw4_21
NW 4.22, Freudenberg  Bf Wildenburg ( Olpe),Bewertung mit 3 Rädern, bahn_nw.htm#nw4_22
NW 4.23, Iserlohn  Hemer  Menden,Bewertung mit 3 Rädern, bahn_nw.htm#nw4_23
NW 4.27, Ederauen-Radweg: Abschnitt Bad Berleburg-Raumland  Battenberg-Dodenau,Bewertung mit 3 Rädern, bahn_nw.htm#nw4_27
NW 4.28, Ruhr-Eder-Radweg: Winterberg  Allendorf (Eder),Bewertung mit 3 Rädern, bahn_nw.htm#nw4_28
NW 5.01, Petershagen-Wegholm  Minden-Kutenhausen,Bewertung mit 3 Rädern, bahn_nw.htm#nw5_01
NW 5.02, Minden-Todtenhausen  Uchte,Bewertung mit 3 Rädern, bahn_nw.htm#nw5_02
NW 5.04, Kleinbahn erfahren: Spenge  Herford und Bad Salzuflen,Bewertung mit 3 Rädern, bahn_nw.htm#nw5_04
RP 1.01, Ahrradweg (mehrere Abschnitte),Bewertung mit 3 Rädern, bahn_rp.htm#rp1_01
RP 1.03, Kalkeifel-Radweg: Bolsdorf  Hillesheim  Ahrdorf,Bewertung mit 3 Rädern, bahn_rp.htm#rp1_03
RP 1.05, Prümtalradweg: Pronsfeld  Waxweiler,Bewertung mit 3 Rädern, bahn_rp.htm#rp1_05
RP 1.08, Nims-/Prüm-/Sauertalradweg: Bitburg  Wasserbilligerbrück,Bewertung mit 3 Rädern, bahn_rp.htm#rp1_08
RP 1.12, Maifeld-Radweg: Bassenheim  Mayen mit Abstecher Polch  Münstermaifeld,Bewertung mit 3 Rädern, bahn_rp.htm#rp1_12
RP 2.05, Kleinbahn-Radrundweg Ellerbachtal - Gräfenbachtal (ehem. Kreuznacher Kleinbahn),Bewertung mit 3 Rädern, bahn_rp.htm#rp2_05
RP 3.03, Amiche-Radweg: Bodenheim/Gau-Bischofsheim  Selzen ( Köngernheim),Bewertung mit 3 Rädern, bahn_rp.htm#rp3_03
RP 3.05, Bawettche: Frei-Laubersheim  Wöllstein,Bewertung mit 3 Rädern, bahn_rp.htm#rp3_05
RP 3.06, Nahe-Radweg: Abschnitt Niederhausen  Bad Münster am Stein,Bewertung mit 3 Rädern, bahn_rp.htm#rp3_06
RP 3.08, Glan-Blies-Radweg: Abschnitt Staudernheim  Waldmohr,Bewertung mit 3 Rädern, bahn_rp.htm#rp3_08
RP 3.09, Reichenbach-Steegen  Weilerbach,Bewertung mit 3 Rädern, bahn_rp.htm#rp3_09
RP 3.16, Fischbach  Bundenthal,Bewertung mit 3 Rädern, bahn_rp.htm#rp3_16
RP 4.04, Westerburg  Wallmerod,Bewertung mit 3 Rädern, bahn_rp.htm#rp4_04
RP 4.08, St. Goarshausen  Bogel,Bewertung mit 3 Rädern, bahn_rp.htm#rp4_08
SL05, Bliestal-Radweg (Freizeitweg): Blieskastel-Lautzkirchen  Sarreguemines,Bewertung mit 3 Rädern, bahn_sl.htm#sl05
SN 1.04, Muldentalbahn-Radweg: Wurzen  Großbothen,Bewertung mit 3 Rädern, bahn_sn.htm#sn1_04
SN 2.08, Kohlebahnradweg: Lugau  Mittelbach,Bewertung mit 3 Rädern, bahn_sn.htm#sn2_08
SN 2.09, Chemnitztalradweg: Chemnitz  Markersdorf-Taura,Bewertung mit 3 Rädern, bahn_sn.htm#sn2_09
SN 2.15, Thumer Schmalspurnetz: Wilischthal  Thum,Bewertung mit 3 Rädern, bahn_sn.htm#sn2_15
SN 2.20, Wolkenstein  Steinbach,Bewertung mit 3 Rädern, bahn_sn.htm#sn2_20
SN 3.02, Wilsdruffer Schmalspurnetz: Potschappel  Wilsdruff  Nossen,Bewertung mit 3 Rädern, bahn_sn.htm#sn3_02
SN 3.02b, Wilsdruffer Schmalspurnetz: Dittmannsdorf  Frauenstein,Bewertung mit 3 Rädern, bahn_sn.htm#sn3_02b
SN 3.03, Windbergbahn-Radweg: Freital-Neuburgk  Possendorf,Bewertung mit 3 Rädern, bahn_sn.htm#sn3_03
SN 3.04, Radweg Schönfelder Hochland: Weißig  Dürrröhrsdorf-Dittersbach,Bewertung mit 3 Rädern, bahn_sn.htm#sn3_04
SN 3.07, Halbendorf/Gebirge  Cunewalde  Löbau,Bewertung mit 3 Rädern, bahn_sn.htm#sn3_07
SN 3.09, Kreisbahnradweg Görlitz  Königshain,Bewertung mit 3 Rädern, bahn_sn.htm#sn3_09
ST 2.10, Zuckerbahn-Radweg: Zeitz  Camburg,Bewertung mit 3 Rädern, bahn_st.htm#st2_10
SH 1.01, List (Sylt)  Westerland,Bewertung mit 3 Rädern, bahn_sh.htm#sh1_01
SH 2.05, BahnRadWege Route A: Henstedt-Ulzburg  Bad Oldesloe,Bewertung mit 3 Rädern, bahn_sh.htm#sh2_05
SH 2.07, BahnRadWege Route C: Glinde  Trittau,Bewertung mit 3 Rädern, bahn_sh.htm#sh2_07
TH03a, Unstrut-Werra-Radweg: Mühlhausen (bzw. Bollstedt)  Ebeleben ( Sondershausen),Bewertung mit 3 Rädern, bahn_th.htm#th03a
TH06, Kneipp- und Kleinbahnradweg: Bad Langensalza  Haussömmern,Bewertung mit 3 Rädern, bahn_th.htm#th06
TH10, Wenigentaft-Mansbach  Oechsen,Bewertung mit 3 Rädern, bahn_th.htm#th10
TH11, Mommelstein-Radweg: Abschnitt Schmalkalden  Auwallenburg Bf,Bewertung mit 3 Rädern, bahn_th.htm#th11
TH22, Ilm-Rennsteig-Radweg: Ilmenau  Großbreitenbach,Bewertung mit 3 Rädern, bahn_th.htm#th22
TH26, Unstrut-Werra-Radweg: Sondershausen  Bad Frankenhausen ( Artern),Bewertung mit 3 Rädern, bahn_th.htm#th26
TH27, Finnebahn-Radweg: Kölleda  Lossa,Bewertung mit 3 Rädern, bahn_th.htm#th27
TH29, Golmsdorf  Eisenberg  Hartmannsdorf,Bewertung mit 3 Rädern, bahn_th.htm#th29
TH32, Oberlandradweg: Schleiz  Saalburg,Bewertung mit 3 Rädern, bahn_th.htm#th32
BW 1.02a, Bahnstadt Heidelberg,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_02a
BW 1.06, Odenheim  Tiefenbach  Eichelberg,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_06
BW 1.08, Pforzheim  Ittersbach,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_08
BW 1.10, Filderbahn: Unteraichen  Echterdingen  Neuhausen,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_10
BW 1.11, Altensteigerle: Nagold  Altensteig,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_11
BW 1.11a, Baden-Oos  Baden-Baden,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_11a
BW 1.12b, Meißenheim  Ottenheim,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_12b
BW 1.14, Schiltach  Schramberg,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_14
BW 2.02, Radweg Romantische Straße: Abschnitt Bieberehren  Creglingen,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_02
BW 2.04, Kocher-Jagst-Radweg: Abschnitt Möckmühl  Widdern,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_04
BW 2.05, Kocher-Jagst-Radweg: Abschnitt Friedrichshall-Jagstfeld  Öhringen-Ohrnberg,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_05
BW 2.09, Süßen  Donzdorf  Weißenstein,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_09
BW 2.11a, Härtsfeldbahn: Dillingen  Neresheim,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_11a
BW 2.14, Spaichingen  Reichenbach,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_14
BW 2.15, Bad Schussenried-Sattenbeuren  Unlingen,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_15
BW 2.17, Leutkirch im Allgäu  Isny-Aigeltshofen,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_17
BW 2.18c, Veloring: Friedrichshafen,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_18c
BY 1.06, Lohr  Marktheidenfeld,Bewertung mit 2 Rädern, bahn_by.htm#by1_06
BY 1.08, Maroldsweisach  Ebern,Bewertung mit 2 Rädern, bahn_by.htm#by1_08
BY 2.04, Neustadt b. Coburg  Mitwitz-Leutendorf,Bewertung mit 2 Rädern, bahn_by.htm#by2_04
BY 2.06, Zeyern  Steinwiesen,Bewertung mit 2 Rädern, bahn_by.htm#by2_06
BY 2.08, Helmbrechts  Selbitz,Bewertung mit 2 Rädern, bahn_by.htm#by2_08
BY 2.11, Heiligenstadt  Gasseldorf (Leinleitertal),Bewertung mit 2 Rädern, bahn_by.htm#by2_11
BY 2.14a, Weidenberg-Sophienthal  Warmensteinach,Bewertung mit 2 Rädern, bahn_by.htm#by2_14a
BY 2.15, Sechsämter-Radweg: Abschnitt Weißenstadt  Kirchenlamitz,Bewertung mit 2 Rädern, bahn_by.htm#by2_15
BY 2.15a, Zell  Reinersreuth,Bewertung mit 2 Rädern, bahn_by.htm#by2_15a
BY 3.01, Neustadt a. d. Aisch  Demantsfürth,Bewertung mit 2 Rädern, bahn_by.htm#by3_01
BY 3.01a," Gremsdorf, Adelsdorf und Heroldsbach",Bewertung mit 2 Rädern, bahn_by.htm#by3_01a
BY 3.04," Georgensgmünd  Spalt (ehem. ""Spalter Bockl"")",Bewertung mit 2 Rädern, bahn_by.htm#by3_04
BY 4.01," ""Kurweg"": Erbendorf  Reuth",Bewertung mit 2 Rädern, bahn_by.htm#by4_01
